,JobLevel,TotalWorkingYears,YearsAtCompany,YearsSinceLastPromotion,YearsWithCurrManager,YearsInCurrentRole,Age,Attrition,JobRole,EducationField,MonthlyIncome
0,2,8,6,0,5,4,41,yes,sales executive,life sciences,5993
1,2,10,10,1,7,7,49,no,research scientist,life sciences,5130
2,1,7,0,0,0,0,37,yes,laboratory technician,other,2090
3,1,8,8,3,0,7,33,no,research scientist,life sciences,2909
4,1,6,2,2,2,2,27,no,laboratory technician,medical,3468
5,1,8,7,3,6,7,32,no,laboratory technician,life sciences,3068
6,1,12,1,0,0,0,59,no,laboratory technician,medical,2670
7,1,1,1,0,0,0,30,no,laboratory technician,life sciences,2693
8,3,10,9,1,8,7,38,no,manufacturing director,life sciences,9526
9,2,17,7,7,7,7,36,no,healthcare representative,medical,5237
10,1,6,5,0,3,4,35,no,laboratory technician,medical,2426
11,2,10,9,0,8,5,29,no,laboratory technician,life sciences,4193
12,1,5,5,4,3,2,31,no,research scientist,life sciences,2911
13,1,3,2,1,2,2,34,no,laboratory technician,medical,2661
14,1,6,4,0,3,2,28,yes,laboratory technician,life sciences,2028
15,3,10,10,8,8,9,29,no,manufacturing director,life sciences,9980
16,1,7,6,0,5,2,32,no,research scientist,life sciences,3298
17,1,1,1,0,0,0,22,no,laboratory technician,medical,2935
18,4,31,25,3,7,8,53,no,manager,life sciences,15427
19,1,6,3,1,2,2,38,no,research scientist,life sciences,3944
20,2,5,4,1,3,2,24,no,manufacturing director,other,4011
21,1,10,5,0,3,3,36,yes,sales representative,life sciences,3407
22,3,13,12,2,11,6,34,no,research director,life sciences,11994
23,1,0,0,0,0,0,21,no,research scientist,life sciences,1232
24,1,8,4,1,3,2,34,yes,research scientist,medical,2960
25,5,26,14,4,8,13,53,no,manager,other,19094
26,1,10,10,6,7,2,32,yes,research scientist,life sciences,3919
27,2,10,9,4,2,7,42,no,sales executive,marketing,6825
28,3,24,22,5,17,6,44,no,healthcare representative,medical,10248
29,5,22,2,2,1,2,46,no,manager,marketing,18947
30,1,7,1,0,0,1,33,no,laboratory technician,medical,2496
31,2,9,4,1,3,2,44,no,healthcare representative,other,6465
32,1,10,10,1,8,0,30,no,laboratory technician,medical,2206
33,2,19,1,0,0,0,39,yes,sales representative,technical degree,2086
34,1,6,2,2,0,0,24,yes,research scientist,medical,2293
35,1,6,5,1,4,3,43,no,research scientist,medical,2645
36,1,3,3,0,2,2,50,yes,sales representative,marketing,2683
37,1,2,2,2,2,2,35,no,sales representative,marketing,2014
38,1,6,1,0,0,1,36,no,research scientist,life sciences,3419
39,2,10,5,1,3,3,33,no,sales executive,life sciences,5376
40,1,1,1,0,0,0,35,no,laboratory technician,other,1951
41,1,1,1,0,0,0,27,no,laboratory technician,life sciences,2341
42,1,1,1,0,1,0,26,yes,laboratory technician,life sciences,2293
43,3,9,9,1,7,8,27,no,sales executive,life sciences,8726
44,2,12,12,3,7,8,30,no,laboratory technician,medical,4011
45,5,23,22,15,8,15,41,yes,research director,technical degree,19545
46,2,10,9,8,7,5,34,no,sales executive,marketing,4568
47,1,8,1,0,0,0,37,no,research scientist,life sciences,3022
48,2,14,9,0,8,6,46,no,sales executive,marketing,5772
49,1,1,1,0,1,0,35,no,laboratory technician,life sciences,2269
50,3,23,1,0,0,0,48,yes,laboratory technician,life sciences,5381
51,1,2,2,2,2,2,28,yes,laboratory technician,technical degree,3441
52,2,9,4,1,3,3,44,no,sales executive,marketing,5454
53,3,10,4,2,3,0,35,no,healthcare representative,medical,9884
54,2,5,2,0,0,2,26,no,sales executive,marketing,4157
55,3,15,15,8,12,14,33,no,research director,life sciences,13458
56,3,9,9,1,8,8,35,no,sales executive,life sciences,9069
57,1,4,2,2,2,2,35,no,laboratory technician,medical,4014
58,2,10,7,1,7,7,31,no,laboratory technician,life sciences,5915
59,2,7,7,0,7,5,37,no,manufacturing director,life sciences,5993
60,2,9,9,7,8,8,32,no,manufacturing director,medical,6162
61,2,10,10,9,9,3,38,no,laboratory technician,life sciences,2406
62,5,29,27,13,8,3,50,no,research director,medical,18740
63,3,28,21,7,9,16,59,no,sales executive,life sciences,7637
64,3,17,17,12,8,14,36,no,healthcare representative,technical degree,10096
65,4,21,5,0,2,0,55,no,manager,medical,14756
66,2,6,6,0,3,5,36,no,manufacturing director,life sciences,6499
67,3,25,1,0,0,0,45,no,research scientist,life sciences,9724
68,1,5,3,1,2,2,35,no,research scientist,medical,2194
69,1,2,1,0,0,0,36,yes,research scientist,medical,3388
70,2,20,4,1,3,3,59,no,sales executive,life sciences,5473
71,1,6,5,0,4,4,29,no,research scientist,life sciences,2703
72,1,1,1,1,0,1,31,no,research scientist,medical,2501
73,2,10,10,0,9,4,32,no,research scientist,life sciences,6220
74,1,5,1,0,0,0,36,no,laboratory technician,life sciences,3038
75,2,11,11,1,8,7,31,no,manufacturing director,life sciences,4424
76,2,16,15,2,8,13,35,no,sales executive,marketing,4312
77,3,17,0,0,0,0,45,no,research director,other,13245
78,3,16,5,0,2,2,37,no,research director,medical,13664
79,2,16,4,0,2,2,46,no,human resources,medical,5021
80,2,10,10,3,0,8,30,no,laboratory technician,life sciences,5126
81,1,6,6,0,4,4,35,no,research scientist,medical,2859
82,3,24,1,1,0,0,55,no,sales executive,life sciences,10239
83,2,17,13,1,9,11,38,no,research scientist,medical,5329
84,2,5,5,1,3,2,34,no,manufacturing director,medical,4325
85,3,37,6,0,2,4,56,no,manufacturing director,life sciences,7260
86,1,3,0,0,0,0,23,no,sales representative,technical degree,2322
87,1,10,4,0,3,2,51,no,laboratory technician,life sciences,2075
88,2,11,11,10,8,10,30,no,healthcare representative,life sciences,4152
89,3,9,9,4,7,8,46,yes,sales executive,medical,9619
90,4,22,22,11,11,3,40,no,healthcare representative,life sciences,13503
91,2,11,10,1,0,7,51,no,sales executive,marketing,5441
92,2,11,11,2,7,8,30,no,sales executive,medical,5209
93,3,21,10,9,5,9,46,no,healthcare representative,medical,10673
94,2,12,11,5,7,8,32,no,sales executive,medical,5010
95,3,16,4,0,3,3,54,no,research director,technical degree,13549
96,2,4,3,0,2,2,24,no,sales executive,other,4999
97,2,5,5,0,4,4,28,no,sales executive,medical,4221
98,4,38,37,1,8,10,58,no,sales executive,medical,13872
99,2,17,3,1,2,2,44,no,laboratory technician,medical,2042
100,1,7,3,0,2,2,37,yes,human resources,human resources,2073
101,1,1,1,0,0,0,32,no,research scientist,life sciences,2956
102,1,1,1,1,0,0,20,yes,laboratory technician,life sciences,2926
103,2,16,16,2,10,13,34,no,research scientist,other,4809
104,2,17,1,0,0,0,37,no,healthcare representative,life sciences,5163
105,5,30,3,2,2,2,59,no,manager,human resources,18844
106,5,28,8,0,7,3,50,no,research director,life sciences,18172
107,2,6,6,0,3,4,25,yes,sales executive,marketing,5744
108,1,2,2,2,1,2,25,no,research scientist,medical,2889
109,1,1,0,0,0,0,22,no,laboratory technician,medical,2871
110,3,23,13,12,8,12,51,no,healthcare representative,medical,7484
111,2,9,9,0,6,7,34,yes,laboratory technician,life sciences,6074
112,4,23,5,4,4,3,54,no,manager,human resources,17328
113,1,6,5,1,2,3,24,no,laboratory technician,life sciences,2774
114,2,12,1,0,0,0,34,no,research scientist,life sciences,4505
115,3,12,5,1,3,3,37,no,sales executive,life sciences,7428
116,3,14,11,5,8,10,34,no,manager,medical,11631
117,3,10,9,2,8,7,36,no,sales executive,technical degree,9738
118,1,7,1,0,0,0,36,no,laboratory technician,life sciences,2835
119,4,25,25,4,12,12,43,no,manager,life sciences,16959
120,1,10,10,0,9,7,30,no,research scientist,life sciences,2613
121,2,8,7,0,7,7,33,no,sales executive,marketing,6146
122,1,7,5,4,3,4,56,yes,research scientist,life sciences,4963
123,5,23,20,15,15,18,51,no,research director,life sciences,19537
124,2,12,7,7,7,7,31,yes,sales executive,life sciences,6172
125,1,5,5,4,3,4,26,no,research scientist,other,2368
126,3,40,40,15,6,10,58,yes,healthcare representative,medical,10312
127,1,0,0,0,0,0,19,yes,sales representative,marketing,1675
128,1,3,2,2,1,1,22,no,laboratory technician,technical degree,2523
129,2,16,15,5,11,11,49,no,manufacturing director,medical,6567
130,1,18,3,1,2,2,43,no,research scientist,medical,4739
131,3,16,2,2,1,2,50,no,sales executive,marketing,9208
132,2,4,2,2,2,2,31,yes,sales executive,life sciences,4559
133,3,12,9,0,7,7,41,no,sales executive,life sciences,8189
134,1,8,8,5,7,7,26,no,human resources,life sciences,2942
135,2,7,3,0,1,2,36,no,manufacturing director,medical,4941
136,3,18,4,0,3,2,51,yes,manufacturing director,life sciences,10650
137,2,17,15,5,9,11,39,no,sales executive,life sciences,5902
138,2,6,2,2,2,2,25,no,sales executive,life sciences,8639
139,2,12,11,4,7,9,30,no,human resources,human resources,6347
140,1,10,5,0,4,4,32,yes,laboratory technician,medical,4200
141,1,9,6,0,3,5,45,no,research scientist,medical,3452
142,2,19,3,2,2,2,38,no,research scientist,technical degree,4317
143,1,5,5,0,4,4,30,no,research scientist,life sciences,2632
144,2,9,8,0,7,7,32,no,sales executive,medical,4668
145,1,8,3,2,2,2,30,no,research scientist,technical degree,3204
146,1,6,5,1,2,3,30,no,laboratory technician,medical,2720
147,4,21,7,7,7,6,41,no,manager,life sciences,17181
148,1,7,5,1,4,0,41,no,laboratory technician,life sciences,2238
149,1,1,1,0,0,0,19,no,laboratory technician,medical,1483
150,2,20,20,2,13,7,40,no,research scientist,medical,5605
151,3,10,10,0,6,8,35,no,sales executive,marketing,7295
152,2,13,7,4,5,7,53,no,sales representative,marketing,2306
153,2,20,17,0,15,9,45,no,laboratory technician,life sciences,2348
154,3,9,9,3,7,8,32,no,sales executive,marketing,8998
155,2,10,10,0,9,7,29,no,manufacturing director,technical degree,4319
156,2,10,1,0,0,0,51,no,manufacturing director,medical,6132
157,1,9,1,0,0,0,58,no,research scientist,medical,3346
158,3,15,12,2,11,11,40,no,sales executive,marketing,10855
159,1,6,4,1,2,3,34,no,sales representative,marketing,2231
160,1,2,2,2,2,2,22,no,research scientist,medical,2323
161,1,6,2,2,2,2,27,no,research scientist,medical,2024
162,1,5,5,0,2,2,28,no,research scientist,medical,2713
163,3,12,5,1,4,3,57,no,healthcare representative,life sciences,9439
164,1,1,1,0,1,1,27,no,research scientist,medical,2566
165,5,21,5,4,4,4,50,no,manager,life sciences,19926
166,1,13,9,1,8,8,41,no,research scientist,life sciences,2451
167,3,12,10,7,4,9,30,no,sales executive,life sciences,9419
168,2,12,8,0,7,3,38,no,sales executive,life sciences,8686
169,1,8,5,1,4,4,32,no,research scientist,life sciences,3038
170,1,6,5,1,1,2,27,no,research scientist,technical degree,3058
171,1,1,0,0,0,0,19,yes,sales representative,technical degree,2325
172,1,13,8,7,2,7,36,no,laboratory technician,medical,2088
173,2,12,12,6,10,9,30,no,laboratory technician,medical,3072
174,2,9,5,0,3,4,45,no,sales executive,life sciences,5006
175,1,19,2,2,2,2,56,no,research scientist,life sciences,4257
176,1,4,3,0,2,1,33,no,research scientist,life sciences,2500
177,1,1,1,1,0,0,19,yes,laboratory technician,life sciences,1102
178,3,24,24,15,7,13,46,no,sales executive,marketing,10453
179,1,2,2,2,1,2,38,no,laboratory technician,life sciences,2288
180,1,7,4,0,2,2,31,no,research scientist,medical,3929
181,1,9,3,1,2,2,34,no,research scientist,medical,2311
182,1,4,4,0,2,3,41,yes,sales representative,marketing,3140
183,1,5,3,0,2,2,50,no,laboratory technician,medical,3690
184,2,5,4,1,3,2,53,no,manufacturing director,medical,4450
185,1,8,8,1,6,7,33,no,research scientist,medical,2756
186,5,21,20,9,9,8,40,no,manager,medical,19033
187,5,36,24,2,15,15,55,no,research director,medical,18722
188,2,10,10,1,9,9,34,no,manufacturing director,life sciences,9547
189,4,21,7,1,0,7,51,no,healthcare representative,medical,13734
190,5,34,33,11,9,18,52,no,manager,life sciences,19999
191,1,7,7,0,3,7,27,no,research scientist,medical,2279
192,2,8,1,0,1,0,35,yes,manufacturing director,life sciences,5916
193,1,7,5,2,2,4,43,no,research scientist,medical,2089
194,4,22,20,11,8,8,45,no,manager,medical,16792
195,1,8,8,1,7,7,37,no,research scientist,life sciences,3564
196,2,10,6,1,2,2,35,no,laboratory technician,medical,4425
197,2,11,5,0,2,3,42,no,manufacturing director,medical,5265
198,2,14,1,0,0,0,38,no,manufacturing director,life sciences,6553
199,2,9,7,1,7,7,38,no,manufacturing director,technical degree,6261
200,2,6,2,2,0,2,27,no,manufacturing director,technical degree,4298
201,2,7,7,1,7,7,49,no,manufacturing director,life sciences,6804
202,1,5,5,2,0,3,34,no,research scientist,medical,3815
203,2,15,7,3,7,2,40,no,laboratory technician,medical,2741
204,2,17,1,0,0,0,38,yes,healthcare representative,medical,6673
205,3,10,10,1,9,4,29,yes,sales executive,marketing,7639
206,1,4,4,2,2,2,22,no,research scientist,life sciences,2328
207,1,8,8,1,7,1,36,no,laboratory technician,medical,2153
208,2,5,3,0,2,2,40,no,healthcare representative,life sciences,4876
209,3,17,4,0,3,2,46,no,healthcare representative,medical,9396
210,3,14,14,9,8,8,32,yes,sales executive,medical,10400
211,3,12,11,5,8,8,30,no,manufacturing director,life sciences,8474
212,2,7,7,0,7,7,27,no,sales executive,life sciences,9981
213,3,16,10,4,7,9,51,no,research director,life sciences,12490
214,1,8,5,0,4,2,30,yes,research scientist,technical degree,2657
215,3,16,1,0,0,0,41,no,manager,life sciences,13591
216,2,9,6,0,1,3,30,yes,sales executive,marketing,6696
217,1,7,6,1,5,2,29,yes,research scientist,technical degree,2058
218,3,23,19,12,8,7,45,no,sales executive,medical,8865
219,2,16,6,0,5,2,54,no,sales executive,marketing,5940
220,2,16,13,3,7,11,36,no,laboratory technician,life sciences,5914
221,1,7,3,1,1,2,33,no,research scientist,medical,2622
222,3,10,10,0,7,8,37,no,research director,other,12185
223,3,17,16,5,13,10,38,no,sales executive,life sciences,10609
224,2,6,5,1,4,4,31,no,manufacturing director,medical,4345
225,1,7,1,0,0,0,59,no,research scientist,life sciences,2177
226,1,13,9,5,8,8,37,no,sales representative,marketing,2793
227,3,11,11,4,1,10,29,no,sales executive,medical,7918
228,3,10,10,0,8,7,35,no,sales executive,marketing,8789
229,1,4,4,0,1,3,29,yes,research scientist,medical,2389
230,1,6,2,2,2,2,52,no,laboratory technician,life sciences,3212
231,5,22,22,11,15,17,42,no,manager,technical degree,19232
232,1,7,2,2,2,2,59,no,human resources,medical,2267
233,5,32,7,0,6,0,50,no,manager,medical,19517
234,1,8,5,0,4,4,33,yes,laboratory technician,medical,2436
235,4,22,17,1,9,13,43,no,manager,marketing,16064
236,1,13,9,1,7,7,33,yes,laboratory technician,life sciences,2707
237,5,33,33,15,12,7,52,no,manager,life sciences,19068
238,1,6,4,1,2,3,32,no,sales representative,life sciences,3931
239,1,4,3,1,2,2,32,yes,laboratory technician,life sciences,3730
240,1,7,3,1,2,2,39,no,laboratory technician,medical,2232
241,2,4,3,2,2,2,32,no,sales executive,marketing,4465
242,2,17,1,0,0,0,41,no,research scientist,life sciences,3072
243,2,9,9,4,7,8,40,no,research scientist,technical degree,3319
244,5,25,24,1,7,0,45,no,manager,other,19202
245,3,9,2,2,2,2,31,no,research director,medical,13675
246,1,2,2,0,2,2,33,no,research scientist,life sciences,2911
247,2,13,11,5,9,9,34,no,manufacturing director,life sciences,5957
248,1,17,3,0,2,1,37,no,research scientist,medical,3920
249,2,9,3,0,2,2,45,no,manufacturing director,life sciences,6434
250,3,17,1,0,0,0,37,yes,manufacturing director,medical,10048
251,3,20,19,11,8,6,39,no,healthcare representative,technical degree,10938
252,1,6,6,1,5,5,29,no,research scientist,life sciences,2340
253,2,10,3,0,2,2,42,no,research scientist,life sciences,6545
254,2,10,3,0,2,2,29,no,sales executive,marketing,6931
255,2,5,4,1,2,2,25,no,manufacturing director,life sciences,4898
256,1,10,9,7,8,6,42,no,laboratory technician,medical,2593
257,5,22,21,3,9,7,40,no,research director,medical,19436
258,1,1,1,0,0,0,51,no,research scientist,life sciences,2723
259,1,6,5,1,4,4,31,yes,laboratory technician,medical,3479
260,1,5,5,0,3,1,32,no,laboratory technician,life sciences,2794
261,2,13,8,7,5,7,38,no,sales executive,life sciences,5249
262,2,9,6,0,4,2,32,no,laboratory technician,technical degree,2176
263,4,28,7,7,7,7,46,no,manager,technical degree,16872
264,1,5,0,0,0,0,28,yes,laboratory technician,life sciences,3485
265,2,10,0,0,0,0,29,no,sales executive,medical,6644
266,2,10,9,7,8,0,31,no,healthcare representative,medical,5582
267,2,6,6,1,5,3,25,no,healthcare representative,life sciences,4000
268,4,21,20,4,10,7,45,no,healthcare representative,medical,13496
269,1,16,15,10,11,13,36,no,laboratory technician,life sciences,3210
270,5,37,36,4,13,10,55,no,manager,medical,19045
271,3,10,10,9,9,7,47,yes,manager,life sciences,11849
272,1,5,5,0,4,2,28,no,research scientist,medical,2070
273,2,7,5,0,1,4,37,no,sales executive,medical,6502
274,1,3,3,1,0,2,21,no,research scientist,medical,3230
275,3,15,5,0,2,2,37,no,research director,medical,13603
276,3,10,7,6,2,7,35,no,manager,life sciences,11996
277,2,8,8,7,7,0,38,no,sales executive,medical,5605
278,2,6,6,1,4,5,26,no,manufacturing director,life sciences,6397
279,5,28,10,1,6,4,50,no,research director,life sciences,19144
280,4,21,5,1,3,3,53,no,research director,medical,17584
281,2,20,20,11,6,16,42,no,sales executive,life sciences,4907
282,2,10,10,0,9,7,29,no,sales executive,life sciences,4554
283,2,12,10,0,8,7,55,no,laboratory technician,technical degree,5415
284,2,5,5,3,3,3,26,no,healthcare representative,medical,4741
285,1,17,17,5,7,12,37,no,research scientist,life sciences,2115
286,1,19,1,0,0,0,44,yes,laboratory technician,life sciences,3161
287,2,10,2,1,2,2,38,no,healthcare representative,life sciences,5745
288,1,5,3,0,2,2,26,yes,laboratory technician,medical,2373
289,1,5,5,0,2,3,28,no,research scientist,life sciences,3310
290,5,22,3,1,2,2,49,no,research director,life sciences,18665
291,2,10,8,7,7,0,36,no,research scientist,technical degree,4485
292,1,2,2,2,2,2,31,no,sales representative,marketing,2789
293,2,8,8,7,4,7,26,yes,sales executive,marketing,5828
294,1,4,4,1,2,2,37,no,research scientist,medical,2326
295,4,23,20,4,8,4,42,no,sales executive,marketing,13525
296,1,0,0,0,0,0,18,yes,laboratory technician,life sciences,1420
297,3,12,11,6,9,9,35,no,sales executive,marketing,8020
298,1,4,1,0,0,0,36,no,laboratory technician,life sciences,3688
299,2,13,4,1,2,1,51,no,manufacturing director,medical,5482
300,4,22,22,0,4,10,41,no,manager,life sciences,16015
301,1,0,0,0,0,0,18,no,sales representative,medical,1200
302,2,9,8,0,7,3,28,no,healthcare representative,medical,5661
303,2,10,8,7,7,7,31,no,sales executive,technical degree,6929
304,3,19,18,3,7,10,39,no,healthcare representative,medical,9613
305,2,11,9,0,8,8,36,no,laboratory technician,life sciences,5674
306,2,13,13,4,8,8,32,no,sales executive,life sciences,5484
307,3,19,10,0,1,8,38,no,research director,life sciences,12061
308,2,12,5,1,2,3,58,no,healthcare representative,life sciences,5660
309,1,6,5,0,3,2,31,no,research scientist,technical degree,4821
310,2,9,2,1,0,2,31,no,human resources,human resources,6410
311,3,24,24,9,11,9,45,no,laboratory technician,life sciences,5210
312,1,3,2,2,2,2,31,no,research scientist,life sciences,2695
313,3,12,10,8,8,6,33,no,manager,life sciences,11878
314,4,21,21,11,10,9,39,no,manager,medical,17068
315,1,9,8,1,7,7,43,no,laboratory technician,life sciences,2455
316,4,25,7,0,7,1,49,no,healthcare representative,technical degree,13964
317,2,11,8,7,7,2,52,yes,research scientist,medical,4941
318,1,4,4,1,2,3,27,no,research scientist,life sciences,2478
319,2,13,13,11,9,12,32,no,sales executive,technical degree,5228
320,2,5,5,0,4,4,27,no,sales executive,life sciences,4478
321,2,13,7,1,7,7,31,no,sales executive,marketing,7547
322,2,10,7,0,7,7,32,no,research scientist,medical,5055
323,1,5,3,2,2,2,28,yes,research scientist,medical,3464
324,2,11,10,1,9,8,30,no,research scientist,medical,5775
325,3,10,10,8,9,9,31,no,manufacturing director,life sciences,8943
326,5,21,21,13,3,9,39,no,manager,medical,19272
327,2,12,1,0,0,0,39,yes,sales executive,medical,5238
328,2,9,7,0,1,7,33,no,sales executive,marketing,4682
329,5,21,3,1,1,2,47,no,research director,life sciences,18300
330,2,9,9,0,0,7,43,no,laboratory technician,life sciences,5257
331,2,6,5,1,4,4,27,no,sales executive,marketing,6349
332,2,20,4,0,3,3,54,no,research scientist,life sciences,4869
333,3,10,1,0,0,0,43,no,healthcare representative,life sciences,9985
334,2,12,10,9,8,9,45,no,research scientist,other,3697
335,2,6,4,0,2,3,40,no,sales executive,medical,7457
336,1,7,7,0,7,7,29,yes,laboratory technician,other,2119
337,1,4,3,2,2,2,29,no,laboratory technician,other,3983
338,2,10,10,1,2,9,30,no,sales executive,marketing,6118
339,2,8,8,0,7,7,27,no,sales executive,marketing,6214
340,2,8,6,0,4,2,37,no,manufacturing director,medical,6347
341,3,12,11,2,9,10,38,no,research director,life sciences,11510
342,3,11,11,4,10,9,31,no,manufacturing director,medical,7143
343,2,7,7,1,7,7,29,no,sales executive,marketing,8268
344,3,17,16,0,13,6,35,no,manufacturing director,technical degree,8095
345,1,4,4,0,2,2,23,no,research scientist,life sciences,2904
346,2,8,5,1,2,4,41,no,manufacturing director,medical,6032
347,2,5,0,0,0,0,47,no,sales representative,medical,2976
348,4,16,1,0,0,0,42,no,research director,life sciences,15992
349,2,4,4,0,2,3,29,no,sales executive,life sciences,4649
350,1,4,3,1,0,2,42,no,human resources,technical degree,2696
351,1,8,8,0,7,0,32,no,laboratory technician,medical,2370
352,3,15,0,0,0,0,48,no,manager,medical,12504
353,2,13,7,6,7,7,37,no,research scientist,medical,5974
354,2,4,2,2,2,2,30,no,sales executive,technical degree,4736
355,2,8,8,7,7,7,26,no,sales executive,life sciences,5296
356,2,14,1,0,0,0,42,no,healthcare representative,other,6781
357,1,3,3,1,2,2,21,yes,sales representative,technical degree,2174
358,2,7,1,0,0,0,36,no,sales executive,medical,6653
359,3,16,13,1,12,9,36,no,sales executive,medical,9699
360,2,15,3,1,2,2,57,no,healthcare representative,medical,6755
361,1,10,7,1,7,7,40,no,laboratory technician,life sciences,2213
362,1,3,3,2,2,2,21,no,sales representative,medical,2610
363,1,1,1,0,0,0,33,yes,sales representative,marketing,2851
364,1,17,5,0,3,4,37,no,laboratory technician,medical,3452
365,2,7,1,0,0,0,46,no,manufacturing director,medical,5258
366,2,8,8,7,7,7,41,yes,sales executive,marketing,9355
367,3,20,4,1,3,3,50,no,healthcare representative,technical degree,10496
368,2,8,6,1,0,4,40,yes,sales executive,marketing,6380
