,JobLevel,TotalWorkingYears,YearsAtCompany,YearsSinceLastPromotion,YearsWithCurrManager,YearsInCurrentRole,Age,Attrition,JobRole,EducationField,MonthlyIncome
739,2,4,3,2,2,2,27,no,manufacturing director,life sciences,4227
740,1,3,3,1,2,2,35,no,laboratory technician,other,3917
741,5,21,1,0,0,0,42,no,manager,marketing,18303
742,1,8,1,0,0,0,50,no,laboratory technician,life sciences,2380
743,4,30,5,4,3,3,59,no,manufacturing director,life sciences,13726
744,2,15,1,0,0,0,37,yes,healthcare representative,medical,4777
745,2,17,8,6,7,7,55,no,healthcare representative,medical,6385
746,5,21,21,5,10,16,41,no,research director,life sciences,19973
747,2,19,1,0,0,0,38,no,sales executive,life sciences,6861
748,2,7,2,2,2,2,26,yes,sales executive,medical,4969
749,5,33,32,6,9,14,52,yes,manager,marketing,19845
750,4,23,12,11,11,11,44,no,sales executive,medical,13320
751,2,19,18,0,13,7,50,no,sales executive,life sciences,6347
752,1,18,17,15,14,13,36,yes,laboratory technician,life sciences,2743
753,3,21,21,2,8,6,39,no,manufacturing director,medical,10880
754,1,3,2,2,2,2,33,no,sales representative,life sciences,2342
755,4,26,9,1,1,3,45,no,manager,life sciences,17650
756,1,10,8,7,7,7,32,no,laboratory technician,medical,4025
757,2,16,15,0,9,1,34,no,sales executive,marketing,9725
758,3,14,6,0,4,4,59,no,manager,technical degree,11904
759,1,6,6,0,4,3,45,no,human resources,medical,2177
760,3,30,15,6,12,7,53,no,sales executive,marketing,7525
761,2,9,1,0,0,0,36,yes,laboratory technician,other,4834
762,1,6,3,1,2,2,26,yes,research scientist,life sciences,2042
763,1,1,1,0,0,1,34,no,sales representative,life sciences,2220
764,1,1,1,0,0,0,28,no,sales representative,medical,1052
765,1,8,2,2,2,2,38,no,research scientist,other,2821
766,5,29,8,7,7,1,50,no,research director,medical,19237
767,2,8,4,0,1,3,37,no,healthcare representative,other,4107
768,2,8,7,7,5,7,40,no,sales executive,marketing,8396
769,1,5,5,1,3,3,26,no,research scientist,medical,2007
770,5,23,2,2,2,2,46,no,research director,medical,19627
771,3,13,9,7,0,4,54,no,sales executive,life sciences,10686
772,1,18,5,0,3,4,56,no,research scientist,medical,2942
773,3,15,14,7,8,8,36,no,manufacturing director,medical,8858
774,4,31,9,6,2,7,55,no,manager,medical,16756
775,3,18,1,0,0,0,43,no,sales executive,medical,10798
776,1,2,2,0,2,2,20,yes,sales representative,marketing,2323
777,1,1,1,1,0,0,21,yes,laboratory technician,life sciences,1416
778,2,19,16,1,7,13,46,no,research scientist,life sciences,4615
779,1,18,10,2,7,0,51,yes,research scientist,life sciences,2461
780,3,10,10,1,9,7,28,yes,healthcare representative,technical degree,8722
781,1,6,5,1,3,3,26,no,laboratory technician,medical,3955
782,2,7,6,0,2,2,30,no,manufacturing director,other,9957
783,1,10,10,0,8,6,41,no,research scientist,technical degree,3376
784,3,20,19,1,9,9,38,no,healthcare representative,life sciences,8823
785,3,14,11,11,1,10,40,no,healthcare representative,technical degree,10322
786,1,3,3,1,2,2,27,no,laboratory technician,life sciences,4621
787,3,23,3,1,2,2,55,no,manufacturing director,life sciences,10976
788,2,10,8,1,7,7,28,no,research scientist,other,3660
789,3,24,20,3,6,6,44,yes,human resources,medical,10482
790,3,9,3,1,2,2,33,no,healthcare representative,life sciences,7119
791,3,9,8,4,7,7,35,yes,sales executive,technical degree,9582
792,2,14,13,3,8,7,33,yes,research scientist,medical,4508
793,1,4,4,2,2,2,28,no,laboratory technician,life sciences,2207
794,2,7,6,0,4,2,34,no,healthcare representative,life sciences,7756
795,2,8,1,0,0,0,37,no,sales executive,life sciences,6694
796,1,7,7,5,6,7,25,yes,laboratory technician,technical degree,3691
797,1,1,1,0,0,1,26,yes,laboratory technician,medical,2377
798,1,5,2,2,2,2,33,yes,research scientist,medical,2313
799,4,23,22,13,7,6,42,no,manager,medical,17665
800,1,1,1,0,0,0,28,yes,laboratory technician,medical,2596
801,2,5,0,0,0,0,50,yes,sales executive,other,4728
802,2,4,3,0,2,2,33,no,sales executive,life sciences,4302
803,1,6,0,0,0,0,34,no,research scientist,life sciences,2979
804,4,27,5,2,1,4,48,no,manager,medical,16885
805,2,15,15,4,12,10,45,no,sales executive,life sciences,5593
806,3,18,8,4,0,6,52,no,healthcare representative,life sciences,10445
807,3,9,8,2,7,7,38,no,sales executive,marketing,8740
808,1,11,7,1,7,5,29,no,research scientist,life sciences,2514
809,3,10,9,1,7,7,28,no,manufacturing director,medical,7655
810,4,23,12,4,9,9,46,no,manager,marketing,17465
811,3,10,1,0,0,0,38,no,sales executive,marketing,7351
812,3,18,8,0,1,7,43,no,manufacturing director,life sciences,10820
813,4,21,18,11,5,7,39,yes,healthcare representative,life sciences,12169
814,5,21,20,4,9,7,40,no,research director,medical,19626
815,1,2,2,2,2,2,21,no,research scientist,technical degree,2070
816,2,9,5,0,3,4,39,no,laboratory technician,life sciences,6782
817,2,18,11,0,9,9,36,no,manufacturing director,life sciences,7779
818,1,3,2,2,2,2,31,no,sales representative,life sciences,2791
819,1,6,5,0,4,3,28,no,research scientist,life sciences,3201
820,2,5,5,0,2,2,35,no,sales executive,marketing,4968
821,4,22,9,2,3,8,49,no,sales executive,technical degree,13120
822,2,5,3,0,2,2,34,no,manufacturing director,life sciences,4033
823,1,8,7,1,1,5,29,no,research scientist,life sciences,3291
824,2,16,1,0,0,0,42,no,laboratory technician,medical,4272
825,2,10,10,1,2,7,29,no,manufacturing director,medical,5056
826,1,7,7,5,0,6,38,no,human resources,human resources,2844
827,1,3,3,0,2,1,28,no,research scientist,life sciences,2703
828,1,0,0,0,0,0,18,yes,laboratory technician,medical,1904
829,2,6,5,0,3,2,33,yes,sales executive,marketing,8224
830,1,6,1,0,0,0,41,no,laboratory technician,life sciences,4766
831,1,2,2,2,2,2,31,yes,laboratory technician,medical,2610
832,2,9,6,1,3,2,37,no,healthcare representative,medical,5731
833,1,4,4,2,2,2,27,no,research scientist,life sciences,2539
834,2,6,6,1,3,5,34,no,sales executive,life sciences,5714
835,1,6,5,1,4,4,35,no,human resources,technical degree,4323
836,3,11,11,3,10,8,29,yes,sales executive,life sciences,7336
837,3,20,18,2,13,7,40,no,research director,medical,13499
838,4,22,21,13,14,9,42,yes,sales executive,life sciences,13758
839,2,9,6,1,5,4,42,no,sales executive,marketing,5155
840,1,10,8,1,7,0,35,no,laboratory technician,medical,2258
841,1,6,4,1,2,3,24,no,laboratory technician,medical,3597
842,1,1,1,0,0,1,28,yes,laboratory technician,life sciences,2515
843,1,8,8,0,7,7,26,no,laboratory technician,medical,4420
844,2,10,10,1,4,3,30,no,sales executive,marketing,6578
845,2,16,1,0,0,1,40,no,research scientist,medical,4422
846,3,15,7,6,4,7,35,no,manufacturing director,life sciences,10274
847,2,14,13,4,9,9,34,no,healthcare representative,medical,5343
848,1,2,2,2,2,2,35,no,laboratory technician,other,2376
849,2,7,4,1,3,3,43,yes,sales executive,marketing,5346
850,1,1,1,0,0,0,32,no,sales representative,life sciences,2827
851,5,28,5,4,2,2,56,no,manager,technical degree,19943
852,1,10,10,0,8,8,29,no,laboratory technician,medical,3131
853,1,1,1,0,0,1,19,no,research scientist,life sciences,2552
854,1,7,3,0,2,2,45,no,research scientist,medical,4477
855,2,14,14,3,11,8,37,no,manufacturing director,life sciences,6474
856,1,2,2,1,2,2,20,no,laboratory technician,life sciences,3033
857,1,6,6,0,2,4,44,yes,research scientist,life sciences,2936
858,5,26,7,4,7,7,53,no,manager,medical,18606
859,1,6,5,1,3,4,29,no,research scientist,life sciences,2168
860,1,1,0,0,0,0,22,yes,research scientist,life sciences,2853
861,4,28,26,15,9,15,46,no,manager,marketing,17048
862,1,6,0,0,0,0,44,no,research scientist,life sciences,2290
863,1,5,5,1,4,4,33,no,human resources,human resources,3600
864,1,5,1,0,0,0,41,yes,research scientist,life sciences,2107
865,2,8,4,0,3,3,30,no,sales executive,life sciences,4115
866,2,5,0,0,0,0,40,no,sales executive,medical,4327
867,4,32,2,2,2,2,50,no,manager,medical,17856
868,1,6,6,3,3,5,28,no,laboratory technician,medical,3196
869,5,25,4,0,3,2,46,no,research director,life sciences,19081
870,2,15,7,1,7,7,35,no,sales executive,life sciences,8966
871,1,1,1,0,0,0,24,yes,laboratory technician,life sciences,2210
872,2,10,10,0,1,7,33,no,sales executive,medical,4539
873,1,7,7,1,7,7,36,no,laboratory technician,life sciences,2741
874,2,10,10,8,9,7,30,no,laboratory technician,life sciences,3491
875,2,20,20,13,17,11,44,no,research scientist,other,4541
876,1,2,2,2,2,1,20,no,sales representative,marketing,2678
877,2,12,6,1,4,3,46,no,manufacturing director,technical degree,7379
878,2,10,4,0,3,3,42,no,human resources,medical,6272
879,2,12,11,1,9,7,60,no,sales executive,marketing,5220
880,1,2,2,2,2,2,32,no,laboratory technician,other,2743
881,2,10,8,0,7,7,32,no,research scientist,life sciences,4998
882,3,17,7,7,7,7,36,no,manufacturing director,technical degree,10252
883,1,15,14,4,10,10,33,no,research scientist,medical,2781
884,2,7,5,1,3,1,40,no,sales executive,technical degree,6852
885,2,5,4,1,1,3,25,no,sales executive,life sciences,4950
886,1,12,11,5,7,9,30,no,research scientist,medical,3579
887,3,20,1,0,0,0,42,no,research director,medical,13191
888,3,16,13,4,12,2,35,no,sales executive,marketing,10377
889,1,9,9,6,8,7,27,no,research scientist,life sciences,2235
890,3,33,5,1,4,4,54,no,manufacturing director,life sciences,10502
891,1,10,10,7,7,5,44,no,research scientist,life sciences,2011
892,1,1,1,0,0,1,19,yes,research scientist,medical,1859
893,1,3,3,1,2,2,29,no,research scientist,life sciences,3760
894,4,36,10,0,9,9,54,no,research director,life sciences,17779
895,2,6,6,0,1,5,31,no,healthcare representative,medical,6833
896,2,10,10,1,8,9,31,no,healthcare representative,medical,6812
897,2,13,6,0,5,1,59,no,sales executive,life sciences,5171
898,5,25,8,0,7,7,43,no,research director,life sciences,19740
899,5,23,1,0,0,0,49,no,manager,medical,18711
900,1,12,11,0,7,10,36,no,research scientist,technical degree,3692
901,1,7,1,0,0,0,48,no,laboratory technician,technical degree,2559
902,1,5,5,0,3,3,27,no,research scientist,life sciences,2517
903,2,6,6,1,0,0,29,no,healthcare representative,life sciences,6623
904,5,25,1,0,0,0,48,no,research director,life sciences,18265
905,4,9,7,1,7,7,29,no,research director,life sciences,16124
906,1,2,1,0,0,0,34,no,research scientist,technical degree,2585
907,5,26,22,3,10,9,44,no,manager,marketing,18213
908,3,10,9,0,8,8,33,no,sales executive,marketing,8380
909,1,1,1,0,1,0,19,no,research scientist,life sciences,2994
910,1,1,1,0,1,0,23,no,research scientist,life sciences,1223
911,1,1,1,1,0,0,25,yes,sales representative,life sciences,1118
912,1,8,8,2,2,5,26,no,research scientist,life sciences,2875
913,5,26,24,1,11,10,45,yes,manager,marketing,18824
914,4,34,33,15,0,9,55,no,healthcare representative,medical,13577
915,1,2,2,2,2,2,21,yes,laboratory technician,life sciences,2625
916,5,26,11,0,8,4,46,no,manager,marketing,18789
917,2,4,3,0,2,2,34,no,sales executive,marketing,4538
918,5,31,29,11,10,10,51,no,manager,life sciences,19847
919,3,25,9,5,4,7,59,no,manufacturing director,medical,10512
920,2,15,11,5,10,8,34,no,laboratory technician,medical,4444
921,1,5,4,0,2,2,28,no,laboratory technician,medical,2154
922,5,26,25,14,13,9,44,no,manager,life sciences,19190
923,2,14,10,1,8,9,34,no,human resources,life sciences,4490
924,1,4,3,2,2,2,35,no,research scientist,life sciences,3506
925,2,18,1,0,0,0,42,no,research scientist,medical,2372
926,3,23,21,15,17,7,43,no,sales executive,marketing,10231
927,2,18,16,5,12,14,36,no,manufacturing director,life sciences,5410
928,3,10,10,0,5,7,44,yes,healthcare representative,medical,7978
929,1,2,2,2,2,2,28,no,laboratory technician,life sciences,3867
930,1,8,7,7,7,0,51,no,laboratory technician,medical,2838
931,2,10,8,1,7,4,30,no,manufacturing director,medical,4695
932,1,10,7,7,7,7,29,yes,laboratory technician,technical degree,3339
933,1,5,3,1,2,2,28,no,research scientist,technical degree,2080
934,1,2,2,2,1,2,25,no,research scientist,medical,2096
935,2,10,10,0,8,7,32,no,sales executive,medical,6209
936,5,22,0,0,0,0,45,no,manager,medical,18061
937,4,21,19,15,2,9,39,no,manager,medical,17123
938,1,2,2,2,2,2,58,no,research scientist,life sciences,2372
939,2,10,10,1,1,4,32,yes,laboratory technician,life sciences,4883
940,1,6,5,0,3,2,39,yes,research scientist,medical,3904
941,2,10,9,6,7,2,30,no,laboratory technician,technical degree,4627
942,3,10,7,1,7,7,36,no,healthcare representative,technical degree,7094
943,1,10,7,5,7,6,46,no,human resources,life sciences,3423
944,2,10,9,7,5,8,28,no,laboratory technician,life sciences,6674
945,4,25,3,1,2,2,50,no,research director,life sciences,16880
946,3,9,5,1,0,4,40,yes,sales executive,marketing,9094
947,3,10,8,7,7,7,52,yes,sales executive,life sciences,8446
948,3,9,9,0,8,1,30,no,manager,medical,11916
949,2,9,8,1,7,7,39,no,manufacturing director,life sciences,4534
950,3,10,10,9,6,8,31,no,sales executive,life sciences,9852
951,2,19,19,11,9,2,41,no,sales executive,medical,6151
952,1,3,3,2,2,2,31,yes,sales representative,life sciences,2302
953,1,10,3,1,2,2,44,yes,laboratory technician,life sciences,2362
954,4,21,20,2,10,8,42,no,manager,life sciences,17861
955,5,23,19,9,11,9,55,no,manager,medical,19187
956,5,36,7,7,7,3,56,no,manager,life sciences,19717
957,1,6,4,0,0,2,40,no,research scientist,life sciences,3544
958,3,10,9,1,6,7,34,no,healthcare representative,life sciences,8500
959,2,9,9,8,8,8,40,no,research scientist,life sciences,4661
960,2,10,9,1,7,3,41,no,sales executive,marketing,4103
961,2,9,9,1,1,6,35,no,research scientist,life sciences,4249
962,4,33,33,0,10,9,51,no,manager,life sciences,14026
963,2,11,7,1,7,7,38,no,sales executive,life sciences,6893
964,2,10,10,9,6,8,34,no,sales executive,medical,6125
965,1,7,3,1,2,2,25,no,laboratory technician,medical,3669
966,3,31,10,5,9,9,58,yes,manufacturing director,medical,10008
967,1,7,4,0,3,2,40,no,laboratory technician,life sciences,2387
968,2,17,15,6,13,7,36,no,sales executive,marketing,4639
969,3,11,10,0,8,9,48,no,manufacturing director,life sciences,7898
970,1,5,1,0,0,0,27,no,sales representative,medical,2534
971,4,29,5,0,3,2,51,no,manufacturing director,technical degree,13142
972,1,0,0,0,0,0,18,no,laboratory technician,life sciences,1611
973,2,10,9,0,0,7,35,no,laboratory technician,medical,5363
974,2,8,6,0,0,2,27,no,sales executive,life sciences,5071
975,4,24,19,3,8,7,55,yes,sales executive,marketing,13695
976,4,33,19,15,9,16,56,no,manufacturing director,life sciences,13402
977,1,5,5,0,0,4,34,no,research scientist,technical degree,2029
978,2,15,12,11,8,11,40,no,healthcare representative,medical,6377
979,2,10,8,7,7,7,34,no,laboratory technician,medical,5429
980,1,3,1,0,0,0,31,yes,sales representative,life sciences,2785
981,2,5,4,3,2,2,35,yes,sales executive,marketing,4614
982,1,4,4,0,3,2,38,no,research scientist,life sciences,2610
983,2,14,14,4,11,11,34,no,healthcare representative,technical degree,6687
984,2,5,5,0,4,3,28,no,sales executive,life sciences,4724
985,2,10,10,6,7,2,31,yes,manufacturing director,medical,6179
986,2,8,5,1,4,4,39,no,sales executive,life sciences,6120
987,3,14,4,3,2,2,51,no,sales executive,marketing,10596
988,2,12,6,3,3,2,41,no,research scientist,life sciences,5467
989,1,8,6,1,3,4,37,no,research scientist,life sciences,2996
990,2,8,5,1,2,4,33,no,sales executive,life sciences,9998
991,2,4,3,1,2,2,32,no,sales executive,marketing,4078
992,3,13,6,0,5,4,39,no,healthcare representative,life sciences,10920
993,2,6,3,1,2,2,25,no,sales executive,life sciences,6232
994,4,24,5,0,2,3,52,no,manufacturing director,medical,13247
995,2,20,20,1,8,7,43,no,research scientist,medical,4081
996,2,6,6,4,4,2,27,no,sales executive,marketing,5769
997,1,8,8,7,7,2,27,yes,research scientist,life sciences,2394
998,1,5,4,1,1,3,26,no,research scientist,medical,3904
999,4,21,20,0,9,7,42,no,manager,human resources,16799
1000,1,12,5,0,4,4,52,no,laboratory technician,other,2950
1001,1,8,3,0,2,2,37,no,laboratory technician,medical,3629
1002,3,10,2,2,2,2,35,no,manufacturing director,life sciences,9362
1003,1,7,3,0,2,2,25,no,laboratory technician,technical degree,3229
1004,1,8,7,0,7,7,26,no,laboratory technician,other,3578
1005,3,10,10,0,9,9,29,no,human resources,other,7988
1006,2,20,4,1,3,3,49,yes,laboratory technician,life sciences,4284
1007,3,9,8,7,7,7,29,yes,healthcare representative,other,7553
1008,4,29,20,12,7,7,54,no,research director,medical,17328
1009,5,32,9,1,5,8,58,no,research director,medical,19701
1010,4,31,7,0,0,7,55,no,research director,medical,14732
1011,2,15,5,0,1,4,36,no,sales executive,marketing,9278
1012,1,1,1,0,0,0,31,yes,sales representative,life sciences,1359
1013,2,8,3,0,2,2,30,no,sales executive,marketing,4779
1014,4,9,3,1,0,2,31,no,research director,life sciences,16422
1015,1,10,4,1,3,3,34,no,research scientist,other,2996
1016,1,1,1,0,0,0,31,yes,research scientist,life sciences,1261
1017,1,6,5,1,4,0,27,no,laboratory technician,life sciences,2099
1018,2,10,10,1,8,4,36,no,laboratory technician,life sciences,5810
1019,2,11,3,0,2,2,36,no,sales executive,marketing,5647
1020,1,17,6,1,2,5,47,no,research scientist,technical degree,3420
1021,1,6,3,2,2,2,25,yes,sales representative,life sciences,4400
1022,1,7,6,1,3,5,37,no,laboratory technician,technical degree,3500
1023,1,5,3,1,0,2,56,no,research scientist,life sciences,2066
1024,4,26,20,5,6,17,47,no,research director,medical,17169
1025,2,5,5,0,3,4,24,no,sales executive,medical,4162
1026,2,7,4,0,3,3,32,no,sales executive,marketing,9204
1027,1,7,5,0,2,4,34,no,laboratory technician,life sciences,3294
1028,1,7,4,0,3,2,41,no,research scientist,medical,2127
1029,2,11,8,0,7,7,40,no,laboratory technician,other,3975
1030,3,13,13,9,9,7,31,no,sales executive,life sciences,10793
1031,3,28,7,4,3,7,46,yes,sales executive,marketing,10096
1032,1,11,1,0,0,0,39,yes,laboratory technician,life sciences,3646
1033,3,10,10,4,7,8,31,yes,manufacturing director,life sciences,7446
1034,3,24,7,0,7,7,45,no,healthcare representative,medical,10851
1035,1,8,3,0,2,2,31,no,human resources,medical,2109
1036,1,7,2,2,2,2,31,yes,laboratory technician,life sciences,3722
1037,3,10,3,1,2,1,45,no,manufacturing director,technical degree,9380
1038,2,15,2,2,2,2,48,no,sales executive,marketing,5486
1039,1,2,2,2,2,2,34,yes,human resources,technical degree,2742
1040,3,16,9,4,8,8,40,no,research director,medical,13757
1041,2,6,5,1,3,4,28,no,sales executive,medical,8463
1042,1,7,5,0,3,2,44,no,laboratory technician,life sciences,3162
1043,4,35,9,8,8,8,53,no,research director,medical,16598
1044,2,20,3,1,2,2,49,no,healthcare representative,technical degree,6651
1045,1,8,3,1,2,1,40,no,research scientist,medical,2345
1046,1,6,5,1,3,2,44,no,research scientist,life sciences,3420
1047,2,5,4,0,3,3,33,no,sales executive,medical,4373
1048,2,15,13,3,12,9,34,no,sales executive,other,4759
1049,2,4,2,2,2,1,30,no,sales executive,life sciences,5301
1050,1,12,12,5,8,9,42,no,laboratory technician,medical,3673
1051,2,11,1,0,0,0,44,no,sales executive,marketing,4768
1052,1,1,1,0,0,0,30,no,research scientist,technical degree,1274
1053,2,13,12,2,8,9,57,no,research scientist,life sciences,4900
1054,3,29,8,0,7,7,49,no,healthcare representative,life sciences,10466
1055,4,16,14,6,9,8,34,no,research director,medical,17007
1056,1,5,3,1,2,2,28,yes,sales representative,technical degree,2909
1057,2,7,5,0,0,3,29,yes,sales executive,technical degree,5765
1058,2,16,15,10,10,9,34,yes,sales executive,medical,4599
1059,1,1,1,0,0,0,35,no,sales representative,life sciences,2404
1060,1,4,0,0,0,0,24,yes,laboratory technician,medical,3172
1061,1,1,1,0,0,0,24,no,sales representative,life sciences,2033
1062,3,16,2,2,2,2,44,no,manufacturing director,medical,10209
1063,2,10,10,0,4,7,29,no,sales executive,life sciences,8620
1064,1,6,5,1,3,3,30,no,human resources,life sciences,2064
1065,2,4,3,1,2,2,55,no,healthcare representative,life sciences,4035
1066,1,8,5,0,2,4,33,no,laboratory technician,medical,3838
1067,2,11,5,1,2,4,47,no,sales executive,medical,4591
1068,1,8,0,0,0,0,28,yes,laboratory technician,medical,2561
1069,1,1,1,0,0,0,28,no,research scientist,life sciences,1563
1070,2,5,4,1,3,2,28,no,sales executive,life sciences,4898
1071,2,10,3,1,2,2,49,no,laboratory technician,medical,4789
1072,1,4,3,0,2,2,29,no,laboratory technician,life sciences,3180
1073,2,8,8,1,7,6,28,no,manufacturing director,life sciences,6549
1074,2,14,0,0,0,0,33,no,healthcare representative,life sciences,6388
1075,3,10,5,0,0,2,32,no,manager,medical,11244
1076,4,26,14,1,12,9,54,no,manager,medical,16032
1077,1,11,9,0,7,7,29,yes,research scientist,technical degree,2362
1078,4,24,20,14,17,6,44,no,research director,life sciences,16328
1079,3,9,2,2,2,0,39,no,manufacturing director,life sciences,8376
1080,4,23,13,5,1,12,46,no,manager,life sciences,16606
1081,3,11,11,3,3,8,35,no,healthcare representative,life sciences,8606
1082,2,5,4,1,2,3,23,no,laboratory technician,life sciences,2272
1083,1,15,5,1,0,4,40,yes,laboratory technician,life sciences,2018
1084,3,10,10,8,6,9,34,no,sales executive,technical degree,7083
1085,1,7,7,7,7,2,31,yes,research scientist,life sciences,4084
1086,4,32,32,13,9,6,50,no,research director,medical,14411
1087,1,12,11,5,7,10,34,no,sales representative,technical degree,2308
1088,1,4,1,0,0,0,42,no,laboratory technician,medical,4841
1089,2,10,10,3,7,8,37,no,research scientist,medical,4285
1090,2,9,7,0,7,7,29,no,healthcare representative,other,9715
1091,2,5,5,0,2,3,33,no,manufacturing director,life sciences,4320
1092,1,8,5,0,3,4,45,no,research scientist,technical degree,2132
1093,3,24,20,13,9,8,42,no,healthcare representative,life sciences,10124
1094,2,9,8,7,1,4,40,no,sales executive,medical,5473
1095,2,15,15,5,7,14,33,no,laboratory technician,life sciences,5207
1096,4,21,21,7,7,7,40,no,manager,medical,16437
1097,1,2,1,0,0,1,24,no,laboratory technician,technical degree,2296
1098,2,8,2,2,2,2,40,no,healthcare representative,life sciences,4069
1099,3,10,10,7,7,8,45,no,healthcare representative,technical degree,7441
1100,1,6,5,4,2,3,35,no,sales representative,life sciences,2430
1101,2,12,7,2,5,1,32,no,research scientist,life sciences,5878
1102,1,7,3,1,2,2,36,no,sales representative,life sciences,2644
1103,2,18,8,7,7,7,48,no,sales executive,life sciences,6439
1104,1,5,1,0,0,0,29,no,research scientist,life sciences,2451
