,JobLevel,TotalWorkingYears,YearsAtCompany,YearsSinceLastPromotion,YearsWithCurrManager,YearsInCurrentRole,Age,Attrition,JobRole,EducationField,MonthlyIncome
1105,2,8,2,2,2,2,33,no,sales executive,life sciences,6392
1106,2,10,10,6,7,8,30,yes,sales executive,life sciences,9714
1107,2,10,6,1,2,3,38,no,human resources,human resources,6077
1108,1,3,3,1,2,0,35,no,laboratory technician,medical,2450
1109,3,9,4,1,3,2,30,no,sales executive,technical degree,9250
1110,1,1,1,0,0,0,35,yes,laboratory technician,life sciences,2074
1111,3,34,33,1,9,7,53,yes,manufacturing director,technical degree,10169
1112,2,7,5,1,4,2,38,yes,manufacturing director,medical,4855
1113,2,9,6,1,2,5,32,no,research scientist,technical degree,4087
1114,1,10,8,7,6,2,48,no,research scientist,other,2367
1115,1,1,1,0,0,0,34,no,research scientist,medical,2972
1116,5,36,36,2,13,6,55,no,manager,marketing,19586
1117,2,9,2,2,1,2,34,no,research scientist,life sciences,5484
1118,1,1,1,0,0,0,26,no,research scientist,life sciences,2061
1119,2,10,9,7,7,8,38,no,sales executive,life sciences,9924
1120,2,8,3,1,2,2,38,no,sales executive,life sciences,4198
1121,2,15,1,0,0,0,36,no,sales executive,life sciences,6815
1122,1,10,10,1,5,9,29,no,laboratory technician,medical,4723
1123,2,10,5,0,4,2,35,no,healthcare representative,medical,6142
1124,3,11,7,7,6,6,39,no,sales executive,medical,8237
1125,2,6,6,1,3,4,29,no,healthcare representative,life sciences,8853
1126,5,27,1,0,0,0,50,no,manager,marketing,19331
1127,1,4,2,2,2,2,23,no,research scientist,technical degree,2073
1128,2,9,3,0,2,2,36,no,laboratory technician,life sciences,5562
1129,5,24,1,0,1,0,42,no,manager,other,19613
1130,2,10,10,6,8,9,35,no,laboratory technician,life sciences,3407
1131,2,8,8,7,7,2,34,no,healthcare representative,technical degree,5063
1132,2,5,5,1,2,4,40,no,sales executive,life sciences,4639
1133,1,8,6,0,2,4,43,no,laboratory technician,technical degree,4876
1134,1,1,1,0,1,0,35,no,laboratory technician,life sciences,2690
1135,4,27,26,0,12,0,46,no,manager,life sciences,17567
1136,1,1,1,0,0,1,28,yes,laboratory technician,medical,2408
1137,1,4,4,1,3,2,22,no,research scientist,other,2814
1138,4,32,30,12,13,8,50,no,healthcare representative,medical,11245
1139,1,6,3,0,2,2,32,no,research scientist,other,3312
1140,5,23,22,1,10,7,44,no,research director,medical,19049
1141,1,6,6,1,1,4,30,no,research scientist,medical,2141
1142,2,10,10,1,4,7,45,no,laboratory technician,medical,5769
1143,2,10,10,4,5,7,45,no,sales executive,marketing,4385
1144,2,10,5,0,3,2,31,no,sales executive,other,5332
1145,2,7,3,1,1,2,36,no,manufacturing director,life sciences,4663
1146,2,9,9,7,2,7,34,no,manufacturing director,life sciences,4724
1147,1,10,9,1,4,6,49,no,laboratory technician,life sciences,3211
1148,2,10,7,7,7,7,39,no,manufacturing director,medical,5377
1149,1,7,7,0,7,7,27,no,laboratory technician,other,4066
1150,2,16,16,1,10,15,35,no,research scientist,life sciences,5208
1151,2,6,5,0,0,3,28,no,manufacturing director,medical,4877
1152,1,3,2,2,2,2,21,no,research scientist,medical,3117
1153,1,0,0,0,0,0,18,yes,sales representative,medical,1569
1154,5,27,5,1,0,2,47,no,manager,life sciences,19658
1155,2,11,10,0,7,8,39,no,laboratory technician,medical,3069
1156,3,18,18,14,12,15,40,no,manufacturing director,life sciences,10435
1157,2,15,14,2,9,11,35,no,healthcare representative,life sciences,4148
1158,2,9,4,0,2,3,37,no,manufacturing director,life sciences,5768
1159,2,10,9,3,8,2,39,no,manufacturing director,medical,5042
1160,2,10,10,3,9,7,45,no,manufacturing director,other,5770
1161,3,10,5,0,2,4,38,no,manufacturing director,medical,7756
1162,3,15,13,6,0,12,35,yes,sales executive,medical,10306
1163,1,8,8,7,7,4,37,no,research scientist,medical,3936
1164,3,18,4,3,3,2,40,no,manufacturing director,life sciences,7945
1165,2,14,10,0,2,7,44,no,human resources,human resources,5743
1166,4,23,2,2,2,2,48,no,manager,medical,15202
1167,2,7,2,2,2,2,35,yes,sales executive,medical,5440
1168,1,6,6,1,3,3,24,no,research scientist,technical degree,3760
1169,1,5,3,0,2,2,27,no,research scientist,medical,3517
1170,1,6,4,1,2,2,27,no,research scientist,medical,2580
1171,1,10,4,0,3,2,40,yes,laboratory technician,life sciences,2166
1172,2,8,5,1,4,2,29,no,sales executive,medical,5869
1173,3,9,3,0,2,2,36,no,healthcare representative,life sciences,8008
1174,2,7,7,0,7,7,25,no,manufacturing director,life sciences,5206
1175,2,7,5,1,0,4,39,no,manufacturing director,medical,5295
1176,4,27,4,1,2,2,49,no,research director,other,16413
1177,3,19,14,1,11,11,50,no,research director,life sciences,13269
1178,1,2,2,2,2,2,20,no,sales representative,medical,2783
1179,2,11,11,7,9,8,34,no,research scientist,life sciences,5433
1180,1,15,4,1,3,3,36,no,laboratory technician,life sciences,2013
1181,4,30,15,2,12,11,49,no,healthcare representative,life sciences,13966
1182,2,4,3,1,2,2,36,no,manufacturing director,medical,4374
1183,2,13,5,0,4,4,36,no,healthcare representative,life sciences,6842
1184,4,36,10,4,7,8,54,no,manager,medical,17426
1185,4,14,14,6,11,10,43,no,research director,life sciences,17603
1186,2,13,11,6,7,9,35,yes,sales executive,other,4581
1187,2,19,13,2,9,11,38,no,research scientist,life sciences,4735
1188,2,10,10,0,9,0,29,no,sales executive,medical,4187
1189,2,6,6,0,4,2,33,no,sales executive,medical,5505
1190,2,10,9,1,6,5,32,no,research scientist,medical,5470
1191,2,10,10,0,2,0,31,no,sales executive,life sciences,5476
1192,1,17,2,2,2,2,49,no,laboratory technician,medical,2587
1193,1,4,4,3,3,3,38,no,laboratory technician,medical,2440
1194,4,29,3,1,2,2,47,no,manager,life sciences,15972
1195,4,23,8,0,0,7,49,no,manager,life sciences,15379
1196,3,21,2,0,2,0,41,no,sales executive,life sciences,7082
1197,1,2,2,0,2,2,20,no,sales representative,life sciences,2728
1198,2,7,6,1,2,5,33,no,sales executive,life sciences,5368
1199,2,10,3,0,2,2,36,no,healthcare representative,life sciences,5347
1200,1,8,2,2,2,2,44,no,human resources,life sciences,3195
1201,1,5,5,1,2,4,23,yes,laboratory technician,medical,3989
1202,1,7,0,0,0,0,38,no,laboratory technician,medical,3306
1203,3,11,4,1,2,3,53,no,healthcare representative,medical,7005
1204,1,19,9,7,7,7,48,yes,sales representative,medical,2655
1205,1,1,1,0,0,0,32,yes,laboratory technician,life sciences,1393
1206,1,7,7,5,7,7,26,no,laboratory technician,medical,2570
1207,1,8,4,1,2,2,55,no,research scientist,technical degree,3537
1208,2,15,15,4,13,10,34,no,laboratory technician,medical,3986
1209,3,19,1,0,0,0,60,no,healthcare representative,medical,10883
1210,1,14,14,2,13,11,33,no,laboratory technician,medical,2028
1211,2,6,6,1,3,3,37,no,sales executive,medical,9525
1212,1,10,10,8,7,9,34,no,research scientist,life sciences,2929
1213,1,3,3,0,2,2,23,yes,sales representative,life sciences,2275
1214,3,9,8,6,7,7,44,no,healthcare representative,life sciences,7879
1215,1,6,5,1,4,4,35,no,research scientist,medical,4930
1216,2,10,10,8,8,9,43,no,sales executive,medical,7847
1217,1,5,5,0,4,3,24,no,research scientist,medical,4401
1218,3,10,10,8,7,8,41,no,sales executive,marketing,9241
1219,1,9,5,1,2,3,29,no,laboratory technician,medical,2974
1220,2,17,13,6,7,7,36,no,sales representative,life sciences,4502
1221,3,25,23,14,4,15,45,no,healthcare representative,life sciences,10748
1222,1,1,1,0,0,0,24,yes,human resources,human resources,1555
1223,4,25,23,14,10,5,47,yes,sales executive,life sciences,12936
1224,1,3,3,0,2,2,26,no,laboratory technician,medical,2305
1225,4,21,21,8,6,6,45,no,research director,technical degree,16704
1226,1,10,5,1,3,2,32,no,research scientist,life sciences,3433
1227,1,6,5,0,3,2,31,no,laboratory technician,life sciences,3477
1228,2,10,3,1,2,2,41,no,human resources,human resources,6430
1229,2,18,1,0,0,0,40,no,manufacturing director,life sciences,6516
1230,1,6,6,1,2,2,24,no,laboratory technician,medical,3907
1231,2,19,10,0,9,7,46,no,healthcare representative,life sciences,5562
1232,2,17,7,0,7,7,35,no,manufacturing director,life sciences,6883
1233,1,10,10,0,8,0,30,no,research scientist,life sciences,2862
1234,2,4,1,0,0,0,47,no,sales executive,marketing,4978
1235,3,13,10,0,3,6,46,no,sales executive,life sciences,10368
1236,2,16,2,2,2,2,36,yes,sales executive,marketing,6134
1237,2,10,0,0,0,0,32,yes,sales executive,life sciences,6735
1238,1,3,3,1,2,2,23,no,laboratory technician,medical,3295
1239,2,9,5,1,4,4,31,no,manufacturing director,technical degree,5238
1240,2,9,9,5,8,8,39,no,laboratory technician,life sciences,6472
1241,3,10,4,0,2,3,32,no,sales executive,life sciences,9610
1242,5,21,21,12,8,8,40,no,manager,medical,19833
1243,3,9,5,0,3,0,45,no,human resources,life sciences,9756
1244,1,10,9,0,7,7,30,no,research scientist,technical degree,4968
1245,1,3,2,2,1,2,24,no,human resources,medical,2145
1246,1,6,4,1,2,2,30,yes,human resources,human resources,2180
1247,2,6,5,0,2,2,31,no,sales executive,technical degree,8346
1248,1,6,6,1,4,2,27,no,research scientist,medical,3445
1249,1,2,2,2,2,2,29,yes,sales representative,marketing,2760
1250,2,10,3,0,2,2,29,no,healthcare representative,life sciences,6294
1251,3,12,7,1,7,7,30,no,sales executive,marketing,7140
1252,1,6,5,1,2,0,34,no,research scientist,medical,2932
1253,2,13,11,1,7,7,33,no,sales executive,marketing,5147
1254,2,8,5,0,4,1,49,no,sales executive,marketing,4507
1255,3,11,0,0,0,0,33,yes,sales executive,life sciences,8564
1256,1,9,6,0,5,1,38,no,laboratory technician,medical,2468
1257,3,10,1,0,0,0,31,yes,sales executive,marketing,8161
1258,1,1,1,0,0,0,29,no,research scientist,technical degree,2109
1259,2,10,7,1,7,0,30,no,healthcare representative,life sciences,5294
1260,1,12,7,0,7,7,32,no,research scientist,technical degree,2718
1261,2,15,1,1,0,0,38,no,healthcare representative,medical,5811
1262,1,6,1,0,0,0,43,yes,research scientist,technical degree,2437
1263,1,7,5,0,4,3,42,no,laboratory technician,medical,2766
1264,5,34,1,0,0,0,55,no,research director,medical,19038
1265,2,11,9,1,7,8,33,no,research scientist,technical degree,3055
1266,1,5,5,0,4,3,41,no,laboratory technician,life sciences,2289
1267,2,15,15,0,7,14,34,no,sales executive,life sciences,4001
1268,4,27,3,0,2,2,53,no,manufacturing director,medical,12965
1269,1,10,9,1,8,7,43,no,human resources,life sciences,3539
1270,2,6,2,2,2,2,34,no,sales executive,life sciences,6029
1271,1,1,1,1,0,0,21,yes,sales representative,marketing,2679
1272,1,5,5,0,4,4,38,no,laboratory technician,other,3702
1273,1,1,1,0,0,0,22,yes,laboratory technician,medical,2398
1274,2,13,12,5,7,7,31,no,sales executive,marketing,5468
1275,3,15,2,2,2,2,51,no,manager,technical degree,13116
1276,2,5,5,0,3,2,37,no,sales executive,marketing,4189
1277,5,24,2,2,2,1,46,no,research director,medical,19328
1278,3,15,12,5,7,8,36,no,healthcare representative,life sciences,8321
1279,1,6,5,2,3,3,44,yes,research scientist,medical,2342
1280,2,19,10,4,7,0,37,no,human resources,other,4071
1281,2,10,10,7,7,7,35,yes,sales executive,life sciences,5813
1282,1,14,10,7,6,8,33,no,research scientist,life sciences,3143
1283,1,5,5,0,3,3,28,no,research scientist,life sciences,2044
1284,3,9,4,2,2,3,39,no,research director,medical,13464
1285,2,6,2,2,2,2,46,no,sales executive,life sciences,7991
1286,1,7,4,0,2,3,40,no,laboratory technician,life sciences,3377
1287,2,10,0,0,0,0,42,no,healthcare representative,medical,5538
1288,2,15,7,1,7,7,35,no,manufacturing director,medical,5762
1289,1,13,11,3,8,10,38,no,human resources,human resources,2592
1290,2,11,7,0,7,1,34,yes,laboratory technician,life sciences,5346
1291,2,10,10,0,8,3,37,yes,manufacturing director,medical,4213
1292,2,7,2,2,2,1,39,no,sales executive,life sciences,4127
1293,1,7,3,1,2,2,43,no,research scientist,life sciences,2438
1294,2,11,3,1,2,2,41,no,healthcare representative,life sciences,6870
1295,3,23,22,13,5,14,41,no,sales executive,marketing,10447
1296,3,9,7,0,2,7,30,no,manufacturing director,medical,9667
1297,1,6,5,1,4,1,26,yes,human resources,medical,2148
1298,2,13,9,3,7,7,46,yes,healthcare representative,medical,8926
1299,2,12,5,0,3,3,40,no,healthcare representative,life sciences,6513
1300,2,10,10,4,8,8,34,no,sales executive,technical degree,6799
1301,4,37,16,14,14,9,58,no,manager,medical,16291
1302,1,6,5,0,3,4,35,no,laboratory technician,medical,2705
1303,3,28,22,14,10,11,47,no,manufacturing director,life sciences,10333
1304,2,15,7,7,7,4,40,no,healthcare representative,life sciences,4448
1305,2,14,7,1,7,1,54,no,research scientist,medical,6854
1306,3,9,3,2,2,2,31,no,sales executive,marketing,9637
1307,1,3,3,1,2,2,28,no,research scientist,medical,3591
1308,2,20,4,0,3,2,38,no,sales representative,marketing,5405
1309,2,5,5,1,2,3,26,no,sales executive,medical,4684
1310,4,23,2,2,2,2,58,no,research director,life sciences,15787
1311,1,0,0,0,0,0,18,no,research scientist,medical,1514
1312,1,2,1,0,0,0,31,yes,human resources,human resources,2956
1313,1,4,2,2,0,2,29,yes,human resources,human resources,2335
1314,2,10,8,5,7,7,45,no,sales executive,life sciences,5154
1315,2,15,1,0,0,0,36,no,research scientist,other,6962
1316,2,7,7,7,7,7,43,no,sales executive,life sciences,5675
1317,1,6,5,0,2,4,27,no,laboratory technician,life sciences,2379
1318,1,11,11,3,10,8,29,no,laboratory technician,medical,3812
1319,2,4,0,0,0,0,32,no,sales executive,marketing,4648
1320,1,10,6,3,3,3,42,no,research scientist,technical degree,2936
1321,1,7,2,2,0,2,47,no,laboratory technician,life sciences,2105
1322,3,12,9,4,7,8,46,no,manufacturing director,life sciences,8578
1323,1,3,3,2,2,2,28,no,human resources,life sciences,2706
1324,2,11,7,1,6,0,29,no,healthcare representative,life sciences,6384
1325,1,8,0,0,0,0,42,no,laboratory technician,life sciences,3968
1326,2,7,2,2,2,2,32,yes,sales executive,marketing,9907
1327,4,25,19,2,8,17,46,no,sales executive,technical degree,13225
1328,2,9,9,5,8,8,27,no,sales representative,medical,3540
1329,1,1,1,0,0,0,29,no,human resources,medical,2804
1330,5,21,16,6,14,12,43,no,manager,medical,19392
1331,5,29,22,12,9,10,48,no,research director,life sciences,19665
1332,1,1,1,1,0,0,29,yes,research scientist,life sciences,2439
1333,3,14,8,0,7,7,46,yes,sales executive,life sciences,7314
1334,1,8,7,7,3,6,27,no,research scientist,life sciences,4774
1335,2,7,2,2,2,2,39,no,research scientist,other,3902
1336,1,19,5,0,4,2,55,no,research scientist,technical degree,2662
1337,1,1,1,0,0,0,28,no,sales representative,medical,2856
1338,1,1,1,0,0,0,30,yes,sales representative,medical,1081
1339,1,1,1,0,0,0,22,yes,research scientist,life sciences,2472
1340,2,10,10,1,7,9,36,no,sales executive,technical degree,5673
1341,2,10,10,0,2,8,31,no,laboratory technician,life sciences,4197
1342,3,9,5,1,0,3,34,no,sales executive,life sciences,9713
1343,1,11,3,1,2,2,29,no,laboratory technician,life sciences,2062
1344,2,16,5,0,4,3,37,no,research scientist,medical,4284
1345,2,4,3,0,2,2,35,no,manufacturing director,other,4788
1346,2,10,9,3,8,8,45,no,manufacturing director,life sciences,5906
1347,2,10,10,0,8,1,36,no,human resources,human resources,3886
1348,4,22,19,11,16,7,40,no,manager,life sciences,16823
1349,1,1,1,1,0,0,26,no,research scientist,life sciences,2933
1350,2,9,8,0,7,7,27,no,sales executive,medical,6500
1351,4,24,22,4,7,17,48,no,manager,medical,17174
1352,2,10,2,2,2,0,44,no,healthcare representative,life sciences,5033
1353,1,5,5,3,0,2,34,yes,research scientist,technical degree,2307
1354,1,5,4,1,0,2,56,yes,laboratory technician,life sciences,2587
1355,2,12,4,1,3,2,36,no,sales executive,marketing,5507
1356,2,14,5,1,4,4,41,no,sales executive,marketing,4393
1357,3,18,13,5,7,7,42,no,research director,medical,13348
1358,2,8,5,1,4,2,31,no,sales executive,medical,6583
1359,2,9,4,0,1,2,34,no,sales executive,medical,8103
1360,1,4,2,2,2,2,31,no,laboratory technician,medical,3978
1361,1,8,7,7,7,7,26,no,laboratory technician,other,2544
1362,2,12,4,0,3,2,45,no,healthcare representative,medical,5399
1363,2,10,10,0,9,4,33,no,sales executive,marketing,5487
1364,2,7,7,0,7,7,28,no,sales executive,life sciences,6834
1365,1,1,1,0,0,0,29,yes,sales representative,technical degree,1091
1366,2,10,3,1,2,2,39,no,sales executive,life sciences,5736
1367,1,6,5,1,2,3,27,no,research scientist,technical degree,2226
1368,2,16,15,6,11,10,34,no,research scientist,other,5747
1369,2,6,2,2,2,0,28,yes,sales executive,marketing,9854
1370,2,16,8,1,7,7,47,no,research scientist,technical degree,5467
1371,2,6,0,0,0,0,56,no,sales executive,marketing,5380
1372,2,10,10,7,9,0,39,no,manufacturing director,medical,5151
1373,2,20,20,0,7,11,38,no,research scientist,medical,2133
1374,4,29,1,0,0,0,58,no,manager,life sciences,17875
1375,1,8,4,0,3,1,32,yes,research scientist,life sciences,2432
1376,1,10,5,0,3,2,38,no,research scientist,life sciences,4771
1377,5,28,5,4,3,4,49,no,research director,life sciences,19161
1378,2,14,0,0,0,0,42,no,sales executive,marketing,5087
1379,1,1,1,0,0,0,27,yes,human resources,human resources,2863
1380,2,6,5,0,4,3,35,no,sales executive,medical,5561
1381,1,5,5,1,4,3,28,no,research scientist,medical,2144
1382,1,4,4,2,3,2,31,no,research scientist,medical,3065
1383,1,5,5,0,2,4,36,no,laboratory technician,life sciences,2810
1384,3,14,14,2,1,8,34,no,sales executive,marketing,9888
1385,3,9,8,1,1,7,34,no,sales executive,medical,8628
1386,1,8,7,7,6,7,26,no,laboratory technician,medical,2867
1387,2,6,5,0,2,3,29,no,healthcare representative,life sciences,5373
1388,2,9,5,1,2,1,32,no,healthcare representative,medical,6667
1389,2,10,10,8,7,8,31,no,research scientist,life sciences,5003
1390,1,6,4,0,3,1,28,yes,laboratory technician,technical degree,2367
1391,1,20,1,0,0,0,38,no,sales representative,life sciences,2858
1392,2,10,10,0,9,8,35,no,sales executive,life sciences,5204
1393,2,7,7,0,7,7,27,no,sales executive,marketing,4105
1394,2,8,1,0,0,0,32,no,manufacturing director,life sciences,9679
1395,2,10,10,0,8,7,31,yes,sales executive,marketing,5617
1396,3,15,2,2,2,2,53,yes,sales executive,life sciences,10448
1397,2,9,4,2,3,3,54,no,research scientist,life sciences,2897
1398,2,9,9,2,8,7,33,no,healthcare representative,life sciences,5968
1399,3,10,10,0,9,9,43,no,healthcare representative,life sciences,7510
1400,1,7,6,1,2,2,38,no,human resources,other,2991
1401,5,35,10,1,4,9,55,no,manager,human resources,19636
1402,1,1,1,0,0,0,31,no,laboratory technician,medical,1129
1403,4,21,20,11,10,8,39,no,sales executive,marketing,13341
1404,2,20,20,3,7,9,42,no,research scientist,life sciences,4332
1405,3,13,11,4,8,7,31,no,research director,medical,11031
1406,2,9,5,1,4,2,54,no,manufacturing director,medical,4440
1407,2,4,4,1,2,3,24,no,healthcare representative,life sciences,4617
1408,1,5,5,1,4,2,23,no,laboratory technician,other,2647
1409,2,10,10,9,4,9,40,no,laboratory technician,technical degree,6323
1410,2,15,11,5,10,8,40,no,sales executive,marketing,5677
1411,1,6,2,1,2,0,25,no,human resources,human resources,2187
1412,1,12,12,1,7,8,30,no,laboratory technician,medical,3748
1413,1,7,2,0,2,2,25,no,laboratory technician,other,3977
1414,3,25,17,12,11,14,47,no,healthcare representative,medical,8633
1415,1,1,1,0,0,1,33,no,laboratory technician,medical,2008
1416,2,16,15,5,8,13,38,no,sales executive,life sciences,4440
1417,1,3,2,1,2,2,31,no,sales representative,life sciences,3067
1418,2,10,8,7,7,3,38,no,manufacturing director,life sciences,5321
1419,2,9,4,1,2,3,42,no,research scientist,life sciences,5410
1420,1,12,5,1,0,3,41,no,research scientist,life sciences,2782
1421,3,14,13,5,12,8,47,no,research director,medical,11957
1422,1,5,2,2,2,2,35,no,laboratory technician,medical,2660
1423,1,4,3,1,2,2,22,no,research scientist,life sciences,3375
1424,2,10,10,0,8,7,35,no,research scientist,medical,5098
1425,2,10,9,8,1,7,33,no,healthcare representative,medical,4878
1426,1,6,6,4,1,2,32,no,laboratory technician,life sciences,2837
1427,1,8,1,0,0,0,40,no,laboratory technician,life sciences,2406
1428,1,3,2,2,2,2,32,no,sales representative,medical,2269
1429,2,18,7,1,7,7,39,no,research scientist,life sciences,4108
1430,3,20,18,1,11,16,38,no,research director,medical,13206
1431,3,14,14,5,7,10,32,no,sales executive,marketing,10422
1432,3,16,16,6,8,11,37,no,research director,life sciences,13744
1433,2,6,5,0,4,3,25,no,sales executive,other,4907
1434,1,16,9,0,0,8,52,no,sales representative,life sciences,3482
1435,1,6,4,1,2,3,44,no,research scientist,medical,2436
1436,1,2,2,1,2,2,21,no,sales representative,medical,2380
1437,5,21,6,1,3,0,39,no,manager,life sciences,19431
1438,1,1,1,1,0,0,23,yes,sales representative,marketing,1790
1439,3,10,9,3,4,7,36,no,sales executive,medical,7644
1440,2,18,4,0,2,2,36,no,manufacturing director,life sciences,5131
1441,2,13,13,1,9,12,56,no,healthcare representative,life sciences,6306
1442,1,4,2,2,2,2,29,yes,research scientist,medical,4787
1443,5,24,22,4,14,6,42,no,manager,life sciences,18880
1444,1,14,10,9,8,9,56,yes,laboratory technician,technical degree,2339
1445,4,21,20,0,10,7,41,no,manufacturing director,life sciences,13570
1446,2,8,8,1,7,7,34,no,sales executive,marketing,6712
1447,2,15,15,11,11,12,36,no,sales executive,marketing,5406
1448,2,14,5,0,4,4,41,no,sales executive,life sciences,8938
1449,1,4,4,1,2,2,32,no,research scientist,technical degree,2439
1450,3,9,9,1,7,0,35,no,human resources,life sciences,8837
1451,2,10,10,1,9,7,38,no,sales executive,life sciences,5343
1452,2,12,6,0,1,3,50,yes,sales executive,life sciences,6728
1453,2,8,6,0,0,3,36,no,sales executive,marketing,6652
1454,2,8,5,0,1,3,45,no,sales executive,life sciences,4850
1455,1,8,2,2,2,2,40,no,research scientist,life sciences,2809
1456,2,10,10,0,2,2,35,no,healthcare representative,life sciences,5689
1457,1,20,5,0,2,3,40,no,research scientist,medical,2001
1458,1,4,4,1,1,3,35,no,research scientist,life sciences,2977
1459,2,10,4,0,3,3,29,no,laboratory technician,other,4025
1460,1,5,5,0,4,4,29,no,research scientist,medical,3785
1461,3,20,3,2,0,2,50,yes,sales executive,marketing,10854
1462,4,21,20,9,6,9,39,no,sales executive,marketing,12031
1463,2,10,9,1,7,4,31,no,manufacturing director,medical,9936
1464,1,5,4,0,0,2,26,no,sales representative,other,2966
1465,2,17,5,0,3,2,36,no,laboratory technician,medical,2571
1466,3,9,7,1,7,7,39,no,healthcare representative,medical,9991
1467,2,6,6,0,3,2,27,no,manufacturing director,life sciences,6142
1468,2,17,9,0,8,6,49,no,sales executive,medical,5390
1469,2,6,4,1,2,3,34,no,laboratory technician,medical,4404
